date,open,high,low,close,volume
2020-04-28,0.662,0.71,0.642,0.684,506143.0
2020-04-29,0.69,0.716,0.603,0.61,676243.0
2020-04-30,0.64,0.64,0.58,0.622,367206.0
2020-05-01,0.57,0.622,0.56,0.59,335139.0
2020-05-04,0.59,0.591,0.531,0.55,482104.0
2020-05-05,0.56,0.58,0.54,0.577,366653.0
2020-05-06,0.585,0.585,0.545,0.57,335883.0
2020-05-07,0.57,0.57,0.55,0.55,485858.0
2020-05-08,0.58,0.594,0.55,0.59,599973.0
2020-05-11,0.6,0.674,0.6,0.66,609536.0
2020-05-12,0.7,0.75,0.65,0.685,1226095.0
2020-05-13,0.71,0.746,0.6,0.66,999609.0
2020-05-14,0.65,0.696,0.6,0.658,562060.0
2020-05-15,0.63,0.665,0.61,0.615,435713.0
2020-05-18,0.649,0.67,0.62,0.64,679876.0
2020-05-19,0.655,0.68,0.635,0.65,422808.0
2020-05-20,0.65,0.69,0.621,0.633,476314.0
2020-05-21,0.64,0.645,0.602,0.626,458053.0
2020-05-22,0.626,0.634,0.58,0.628,613623.0
2020-05-26,0.635,0.72,0.635,0.683,892218.0
2020-05-27,0.695,0.91,0.65,0.85,4091266.0
2020-05-28,0.893,1.19,0.87,1.15,8632627.0
2020-05-29,1.1,1.1,0.9,0.987,3678390.0
2020-06-01,1.05,1.12,1.02,1.06,1744222.0
2020-06-02,1.07,1.07,0.95,1.04,1474885.0
2020-06-03,1.02,1.04,0.92,0.926,1438907.0
2020-06-04,0.92,0.94,0.82,0.87,1773347.0
2020-06-05,0.9,0.9,0.84,0.87,631539.0
2020-06-08,0.871,0.898,0.825,0.87,1034087.0
2020-06-09,0.88,0.89,0.83,0.887,719384.0
2020-06-10,0.92,1.28,0.92,1.04,7001406.0
2020-06-11,0.95,0.99,0.85,0.888,1410882.0
2020-06-12,0.957,0.98,0.87,0.931,941613.0
2020-06-15,0.93,1.01,0.89,1.01,935378.0
2020-06-16,1.04,1.059,0.912,0.94,2356483.0
2020-06-17,1.2,1.45,1.03,1.26,20108891.0
2020-06-18,1.15,1.25,1.08,1.19,3036252.0
2020-06-19,1.25,1.36,1.21,1.27,3003176.0
2020-06-22,1.4,1.6,1.396,1.42,7962348.0
2020-06-23,1.5,1.59,1.11,1.22,7821598.0
2020-06-24,1.18,1.2,1.11,1.15,2084634.0
2020-06-25,1.055,1.14,1.05,1.12,1791542.0
2020-06-26,1.1,1.11,1.02,1.03,1576230.0
2020-06-29,1.0651,1.08,1.0,1.06,1879928.0
2020-06-30,1.05,1.13,1.0,1.11,1811567.0
2020-07-01,1.13,1.18,1.07,1.11,1199158.0
2020-07-02,1.11,1.111,1.04,1.06,880655.0
2020-07-06,1.1,1.1,1.02,1.03,882867.0
2020-07-07,1.02,1.06,1.01,1.05,749615.0
2020-07-08,1.03,1.05,1.0,1.01,521347.0
2020-07-09,1.0,1.02,0.92,0.961,1518685.0
2020-07-10,0.92,0.95,0.92,0.938,649156.0
2020-07-13,0.94,0.94,0.86,0.87,1671730.0
2020-07-14,0.85,0.88,0.79,0.835,1557099.0
2020-07-15,0.849,0.92,0.84,0.917,1057620.0
2020-07-16,0.921,0.99,0.92,0.97,886016.0
2020-07-17,0.99,1.09,0.985,1.06,1265375.0
2020-07-20,1.12,1.12,1.02,1.02,885832.0
2020-07-21,1.12,1.235,1.07,1.11,5028778.0
2020-07-22,1.18,1.18,1.0,1.03,4578966.0
2020-07-23,1.2,1.23,1.06,1.095,10195347.0
2020-07-24,1.59,1.61,1.21,1.24,44434796.0
2020-07-27,1.29,1.33,1.15,1.23,5759194.0
2020-07-28,1.16,1.19,1.1,1.12,3483231.0
2020-07-29,1.1,1.1,1.05,1.07,2175656.0
2020-07-30,1.05,1.1,1.01,1.09,1981428.0
2020-07-31,1.12,1.24,1.07,1.11,2188364.0
2020-08-03,1.11,1.18,1.0799,1.16,1751228.0
2020-08-04,1.18,1.2,1.11,1.14,1266848.0
2020-08-05,1.18,1.2,1.15,1.17,1357014.0
2020-08-06,1.13,1.13,1.06,1.09,1794289.0
2020-08-07,1.09,1.11,1.07,1.09,977293.0
2020-08-10,1.1,1.18,1.1,1.16,1638144.0
2020-08-11,1.16,1.2,1.11,1.16,1168933.0
2020-08-12,1.19,1.19,1.09,1.13,910966.0
2020-08-13,1.13,1.13,1.1,1.12,770058.0
2020-08-14,1.12,1.12,1.06,1.09,1055844.0
2020-08-17,1.08,1.12,1.07,1.11,608171.0
2020-08-18,1.12,1.16,1.11,1.15,730977.0
2020-08-19,1.14,1.15,1.11,1.14,417937.0
2020-08-20,1.12,1.15,1.1,1.13,599936.0
2020-08-21,1.15,1.15,1.05,1.07,895213.0
2020-08-24,1.11,1.1167,0.95,0.99,2619598.0
2020-08-25,1.02,1.03,0.98,1.02,623988.0
2020-08-26,1.0,1.01,0.95,0.96,838561.0
2020-08-27,1.0,1.02,0.95,0.9652,871073.0
2020-08-28,0.96,0.98,0.9101,0.9387,866831.0
2020-08-31,0.944,0.9498,0.9051,0.9259,800148.0
2020-09-01,0.9257,0.93,0.8511,0.8701,1309436.0
2020-09-02,0.8829,0.9647,0.85,0.9408,955213.0
2020-09-03,0.94,0.9695,0.9,0.91,505899.0
2020-09-04,0.91,0.9434,0.86,0.9004,705886.0
2020-09-08,0.87,0.9,0.87,0.9,242731.0
2020-09-09,0.9,0.9446,0.89,0.9294,238006.0
2020-09-10,0.939,0.96,0.9051,0.9199,260659.0
2020-09-11,0.954,0.954,0.8901,0.9087,378605.0
2020-09-14,0.94,0.94,0.9001,0.94,704615.0
2020-09-15,0.88,0.9,0.76,0.82,3100316.0
2020-09-16,0.835,0.8721,0.8,0.8424,783523.0
2020-09-17,0.82,0.8955,0.82,0.88,470151.0
2020-09-18,0.8869,0.9,0.841,0.8473,552923.0
2020-09-21,0.85,0.86,0.8201,0.8302,652963.0
2020-09-22,0.86,0.8622,0.8,0.82,807435.0
2020-09-23,0.82,0.83,0.758,0.7753,1169072.0
2020-09-24,0.7697,0.776,0.71,0.7311,758634.0
2020-09-25,0.73,0.828,0.73,0.8081,899853.0
2020-09-28,0.84,0.84,0.79,0.8108,429453.0
2020-09-29,0.8173,0.82,0.762,0.7981,478358.0
2020-09-30,0.8,0.83,0.77,0.775,467569.0
2020-10-01,0.78,0.785,0.73,0.7559,744310.0
2020-10-02,0.735,0.75,0.72,0.7399,403828.0
2020-10-05,0.756,0.79,0.7415,0.76,2042064.0
2020-10-06,0.58,0.63,0.56,0.5815,4267339.0
2020-10-07,0.6,0.603,0.575,0.585,1741492.0
2020-10-08,0.595,0.608,0.5773,0.5981,1004763.0
2020-10-09,0.6,0.6078,0.59,0.5999,859083.0
2020-10-12,0.61,0.61,0.562,0.59,1021193.0
2020-10-13,0.59,0.5901,0.5675,0.5723,851362.0
2020-10-14,0.579,0.579,0.54,0.5599,994437.0
2020-10-15,0.56,0.56,0.531,0.5589,558614.0
2020-10-16,0.5594,0.5695,0.5422,0.55,831225.0
2020-10-19,0.55,0.555,0.507,0.52,1233423.0
2020-10-20,0.5327,0.5327,0.51,0.52,458033.0
2020-10-21,0.51,0.519,0.4878,0.4989,967159.0
2020-10-22,0.5052,0.5119,0.472,0.4851,717498.0
2020-10-23,0.49,0.5,0.4724,0.49,1266717.0
2020-10-26,0.5148,0.5274,0.4871,0.4976,816412.0
2020-10-27,0.51,0.52,0.4975,0.5199,1060164.0
2020-10-28,1.155,1.37,0.82,1.26,265206830.0
2020-10-29,1.01,1.5,0.9622,1.4,30187159.0
2020-10-30,1.56,1.5644,1.25,1.31,18440884.0
2020-11-02,1.18,1.27,1.13,1.14,3250126.0
2020-11-03,1.09,1.37,1.06,1.26,2857403.0
2020-11-04,1.21,1.41,1.2,1.29,2663698.0
2020-11-05,1.27,1.3,1.18,1.2,1928237.0
2020-11-06,1.19,1.21,1.02,1.04,2134795.0
2020-11-09,1.08,1.19,1.02,1.13,1941795.0
2020-11-10,1.09,1.13,1.06,1.08,967458.0
2020-11-11,1.0,1.08,0.99,1.08,2389840.0
2020-11-12,1.02,1.09,1.01,1.07,1138145.0
2020-11-13,15.0,16.99,13.57,15.78,592260.0
2020-11-16,15.62,16.16,15.48,15.76,86850.0
2020-11-17,16.53,21.62,16.38,20.84,808271.0
2020-11-18,20.5,20.5,17.65,17.65,255630.0
2020-11-19,17.65,18.79,17.5,18.32,590430.0
2020-11-20,18.32,19.15,17.14,17.24,661743.0
2020-11-23,17.6,17.83,17.04,17.3,94048.0
2020-11-24,17.2,17.52,16.16,16.5,86552.0
2020-11-25,16.37,16.38,15.5,16.21,50474.0
2020-11-27,16.36,17.12,16.36,16.93,41594.0
2020-11-30,16.91,17.64,15.76,17.64,82072.0
2020-12-01,17.67,17.7,16.585,16.74,33970.0
2020-12-02,16.74,16.74,16.4,16.66,31630.0
2020-12-03,16.46,16.73,16.2,16.6,44549.0
2020-12-04,16.57,17.105,16.44,16.73,39913.0
2020-12-07,16.61,17.12,16.36,17.06,149353.0
2020-12-08,17.09,18.65,16.59,18.43,240467.0
2020-12-09,18.64,18.87,17.21,18.03,242039.0
2020-12-10,17.85,19.95,17.85,19.47,118725.0
2020-12-11,19.5,19.55,18.0,18.31,101344.0
2020-12-14,18.7325,19.41,18.1001,19.02,149426.0
2020-12-15,19.35,19.73,18.8831,19.2,112678.0
2020-12-16,19.07,19.12,18.06,18.61,88285.0
2020-12-17,19.19,19.89,19.19,19.89,78775.0
2020-12-18,19.8,21.83,19.8,19.95,143339.0
2020-12-21,19.68,19.8,19.15,19.42,49226.0
2020-12-22,19.5,19.53,18.49,19.14,26860.0
2020-12-23,19.14,19.14,18.1824,18.32,27120.0
2020-12-24,18.2274,18.51,17.63,17.63,38162.0
2020-12-28,17.63,17.63,16.72,17.12,49090.0
2020-12-29,16.98,16.98,16.025,16.36,50175.0
2020-12-30,16.32,16.975,16.22,16.8,19654.0
2020-12-31,19.0,19.16,16.45,16.45,60936.0
2021-01-04,16.45,17.29,16.1,17.2,46194.0
2021-01-05,17.02,17.02,16.51,16.69,29178.0
2021-01-06,16.64,17.2,16.39,16.51,54650.0
2021-01-07,16.98,18.45,16.683,18.4,102048.0
2021-01-08,18.06,20.98,17.95,18.79,355807.0
2021-01-11,19.4465,23.9,19.4465,21.93,384729.0
2021-01-12,22.0,23.6699,21.5,22.27,149027.0
2021-01-13,22.76,23.01,21.82,22.33,76627.0
2021-01-14,22.37,25.67,22.0,24.93,143606.0
2021-01-15,25.08,25.08,22.3,23.03,88532.0
2021-01-19,23.29,23.9,22.9701,23.01,44319.0
2021-01-20,21.39,22.445,20.0,21.82,17909.0
2021-01-21,21.69,21.99,20.07,20.07,73859.0
2021-01-22,20.09,22.0,19.5,21.78,55891.0
2021-01-25,25.19,25.19,22.2,22.26,98668.0
2021-01-26,22.46,22.46,19.4,19.87,60146.0
2021-01-27,19.67,19.87,18.45,18.45,34510.0
2021-01-28,18.34,19.584,17.21,17.88,104945.0
2021-01-29,17.59,17.89,17.0201,17.82,32412.0
2021-02-01,18.19,18.255,17.26,17.88,38423.0
2021-02-02,17.88,20.88,17.88,20.5,76127.0
2021-02-03,20.35,21.0,20.0995,20.75,13158.0
2021-02-04,20.91,20.91,19.8,20.5,20332.0
2021-02-05,20.6,20.9899,20.2238,20.7,24347.0
2021-02-08,20.12,20.58,19.5,19.86,43411.0
2021-02-09,19.99,19.99,19.32,19.59,36026.0
2021-02-10,19.62,19.6709,18.7901,19.34,54579.0
2021-02-11,19.34,19.96,18.11,18.74,20302.0
2021-02-12,18.41,19.2261,18.33,18.99,17895.0
2021-02-16,18.87,18.87,17.43,17.48,64422.0
2021-02-17,17.98,18.4,16.86,18.4,30537.0
2021-02-18,17.59,17.988,17.21,17.89,32876.0
2021-02-19,17.63,18.35,17.39,18.3,46509.0
2021-02-22,18.32,18.99,17.25,18.7,42485.0
2021-02-23,18.17,18.2,17.09,18.2,38974.0
2021-02-24,17.61,18.44,17.05,17.98,19861.0
2021-02-25,17.59,18.03,16.45,16.98,40214.0
2021-02-26,17.15,17.15,16.12,16.44,31312.0
2021-03-01,16.44,17.4848,16.238,17.0,8576.0
2021-03-02,16.75,16.9699,16.2338,16.74,11155.0
2021-03-03,16.47,16.5,15.62,15.78,44929.0
2021-03-04,15.75,16.0,14.65,15.5,47701.0
2021-03-05,15.59,16.23,15.24,16.05,305912.0
2021-03-08,16.05,16.82,15.5156,16.69,10058.0
2021-03-09,16.69,18.04,16.5,17.97,26901.0
2021-03-10,17.97,18.581,17.25,17.77,54563.0
2021-03-11,17.54,17.59,17.165,17.59,9375.0
2021-03-12,17.53,18.0,17.25,18.0,18875.0
2021-03-15,18.0,18.89,17.741,18.65,19386.0
2021-03-16,18.08,18.18,17.68,17.905,9614.0
2021-03-17,17.68,18.3405,17.3,18.29,13237.0
2021-03-18,18.16,18.2,17.52,17.94,17256.0
2021-03-19,18.06,18.06,17.14,17.98,13883.0
2021-03-22,17.8,18.39,17.5,18.39,17983.0
2021-03-23,17.9,18.0,16.79,18.0,40737.0
2021-03-24,18.65,18.66,17.03,17.49,71523.0
2021-03-25,17.12,17.535,16.0,17.27,22158.0
2021-03-26,17.1,18.1,17.1,18.09,53803.0
2021-03-29,17.7,18.22,17.06,17.3,11848.0
2021-03-30,17.19,17.61,16.456,16.64,9365.0
2021-03-31,16.49,17.1526,16.4501,16.71,4043.0
2021-04-01,17.0,17.0,15.74,15.77,44605.0
2021-04-05,15.78,15.78,14.8,15.57,40285.0
2021-04-06,15.611,16.91,15.6,16.55,35044.0
2021-04-07,16.55,17.18,16.55,17.05,10843.0
2021-04-08,16.76,17.16,16.3,16.71,10626.0
2021-04-09,16.37,16.4,15.65,15.66,50052.0
2021-04-12,15.22,16.0926,15.2001,15.73,22201.0
2021-04-13,15.27,16.0,15.27,15.37,13697.0
2021-04-14,15.66,15.66,14.34,14.46,43252.0
2021-04-15,14.49,14.99,14.34,14.34,30409.0
2021-04-16,14.46,15.16,14.24,14.76,13507.0
2021-04-19,14.28,15.49,14.28,15.04,14726.0
2021-04-20,14.88,15.48,14.88,15.37,17520.0
2021-04-21,15.61,16.86,15.21,16.61,19665.0
2021-04-22,16.46,17.0,16.2813,16.86,10609.0
2021-04-23,16.86,18.93,16.8242,18.45,31062.0
2021-04-26,17.8,18.9,17.55,18.56,63680.0
2021-04-27,18.4,18.99,18.1666,18.5,45961.0
2021-04-28,18.24,18.24,16.8605,17.8,21637.0
2021-04-29,17.9,18.58,17.5663,17.84,423026.0
2021-04-30,17.57,18.34,17.22,18.25,12968.0
2021-05-03,18.0,18.3,17.24,17.98,16559.0
2021-05-04,17.77,17.97,17.5,17.5,8161.0
2021-05-05,17.43,18.7,17.25,18.33,14508.0
2021-05-06,18.24,18.26,17.285,17.36,12182.0
2021-05-07,17.68,17.86,17.3,17.53,5476.0
2021-05-10,17.53,17.6,16.85,17.04,9213.0
2021-05-11,16.95,16.95,16.23,16.6,7638.0
2021-05-12,16.36,17.78,16.36,16.86,18480.0
2021-05-13,17.0,17.94,16.925,17.52,16193.0
2021-05-14,18.08,18.08,17.25,17.42,9350.0
2021-05-17,17.605,18.0462,17.45,17.47,10914.0
2021-05-18,18.189,18.189,17.66,17.66,21097.0
2021-05-19,17.36,18.0,17.36,18.0,5043.0
2021-05-20,17.65,18.06,17.5,18.0,261525.0
2021-05-21,17.94,18.1839,17.75,17.75,12433.0
2021-05-24,17.68,18.049,17.22,17.5,4345.0
2021-05-25,17.81,17.9,17.21,17.7,4323.0
2021-05-26,17.71,17.805,17.71,17.71,1831.0
2021-05-27,17.97,17.97,17.28,17.6,5901.0
2021-05-28,17.74,18.25,17.5,18.01,67837.0
2021-06-01,17.82,18.17,17.31,17.45,14928.0
2021-06-02,17.35,17.62,17.07,17.53,12462.0
2021-06-03,17.24,17.495,16.25,16.6,9866.0
2021-06-04,16.49,16.49,15.78,16.05,12698.0
2021-06-07,16.1,17.4,16.1,17.0,12352.0
2021-06-08,16.7235,16.88,16.395,16.42,12307.0
2021-06-09,16.79,16.79,16.13,16.5,255411.0
2021-06-10,16.08,16.255,15.58,16.0,14550.0
2021-06-11,15.78,16.24,15.78,16.24,11183.0
2021-06-14,16.24,17.23,16.24,16.68,30643.0
2021-06-15,16.88,18.36,16.4301,18.0,24358.0
2021-06-16,18.23,18.85,17.97,18.67,133900.0
2021-06-17,18.07,18.73,17.77,18.53,78892.0
2021-06-18,18.62,18.73,16.55,16.93,83459.0
2021-06-21,17.01,18.375,16.895,18.25,37884.0
2021-06-22,17.98,17.98,16.48,17.32,33177.0
2021-06-23,17.3,17.75,17.01,17.37,5947.0
2021-06-24,16.2001,17.6127,16.2001,17.2,15911.0
2021-06-25,17.27,18.87,17.12,18.25,75592.0
2021-06-28,17.63,18.23,17.63,18.15,10189.0
2021-06-29,17.9055,18.1,17.87,18.07,8733.0
2021-06-30,18.02,18.3,17.81,18.29,5679.0
2021-07-01,18.25,18.3299,17.65,17.9,56704.0
2021-07-02,18.1185,18.1185,17.61,17.68,2503.0
2021-07-06,17.0446,17.2,16.73,17.2,3594.0
2021-07-07,17.151,17.34,16.46,17.25,10163.0
2021-07-08,17.3361,17.66,17.0,17.66,4176.0
2021-07-09,17.205,17.98,16.5171,17.79,4306.0
2021-07-12,17.1258,18.2,17.1258,18.2,5486.0
2021-07-13,17.9,17.99,16.8564,17.99,14120.0
2021-07-14,17.375,18.15,17.0456,17.88,9650.0
2021-07-15,17.82,18.11,16.9588,18.11,6454.0
2021-07-16,18.07,18.3917,17.71,18.05,7245.0
2021-07-19,17.49,18.3699,16.93,16.95,10122.0
2021-07-20,17.4625,17.62,16.65,16.65,15323.0
2021-07-21,17.6199,17.6199,16.91,16.91,4811.0
2021-07-22,17.06,17.5354,16.79,17.22,6248.0
2021-07-23,17.49,17.62,16.93,17.2,4802.0
2021-07-26,17.4,17.4,16.9,17.09,3190.0
2021-07-27,16.9,16.99,16.515,16.7,12483.0
2021-07-28,16.5201,17.18,16.5201,16.8,2824.0
2021-07-29,16.55,16.58,15.67,15.99,8118.0
2021-07-30,15.33,16.19,15.33,15.525,4762.0
2021-08-02,15.33,16.08,15.02,15.02,4189.0
2021-08-03,15.5,15.5,14.14,14.45,11399.0
2021-08-04,14.4,14.4,13.73,13.855,10726.0
2021-08-05,14.6942,14.7199,13.88,14.62,4342.0
2021-08-06,14.38,14.47,13.91,14.47,4378.0
2021-08-09,14.0,14.66,13.74,14.2,13861.0
2021-08-10,14.25,14.25,13.75,14.0,2406.0
2021-08-11,13.7,13.82,11.66,12.05,40191.0
2021-08-12,15.0,15.0,10.57,11.83,44326.0
2021-08-13,11.77,12.34,11.54,11.775,16737.0
2021-08-16,12.24,12.24,11.27,11.43,1313150.0
2021-08-17,11.0,12.22,10.8978,12.02,64710.0
2021-08-18,11.89,14.5385,11.17,13.39,47295.0
2021-08-19,12.02,13.2,12.02,12.96,31454.0
2021-08-20,13.1131,14.1,12.72,13.58,71416.0
2021-08-23,13.74,13.9,13.07,13.63,13033.0
2021-08-24,13.8,13.8,13.41,13.53,17598.0
2021-08-25,13.62,14.235,13.62,13.9,23050.0
2021-08-26,14.02,14.1499,13.57,13.67,17822.0
2021-08-27,13.9101,14.3083,13.75,13.76,13025.0
2021-08-30,13.75,14.07,13.27,13.27,29853.0
2021-08-31,13.45,13.7,13.12,13.38,36420.0
2021-09-01,13.59,13.59,12.74,13.17,938963.0
2021-09-02,12.63,13.17,12.55,12.62,40317.0
2021-09-03,12.76,13.16,11.65,12.22,80117.0
2021-09-07,12.19,12.28,11.7542,12.2,10570.0
2021-09-08,12.06,12.5,11.98,12.15,48469.0
2021-09-09,12.15,12.8,11.76,11.76,166496.0
2021-09-10,12.06,12.74,11.5,12.26,17415.0
2021-09-13,12.36,12.79,12.23,12.43,26457.0
2021-09-14,12.48,12.72,12.05,12.2,24915.0
2021-09-15,12.14,12.37,11.5501,11.88,26482.0
2021-09-16,11.69,12.1461,11.54,11.9,10249.0
2021-09-17,11.68,12.26,11.51,11.63,59208.0
2021-09-20,11.3,11.39,10.44,10.69,17924.0
2021-09-21,12.54,13.9,11.75,12.61,6325211.0
2021-09-22,12.03,15.3,11.61,14.0,709776.0
2021-09-23,14.23,15.0921,13.2049,14.39,352333.0
2021-09-24,14.25,17.14,14.22,15.96,224294.0
2021-09-27,16.1,16.59,15.2,16.06,198590.0
2021-09-28,16.14,18.0,15.92,17.5,255480.0
2021-09-29,17.79,18.23,15.72,17.0,227236.0
2021-09-30,16.8,17.1,15.85,16.45,52994.0
2021-10-01,16.27,17.28,16.14,16.52,84312.0
2021-10-04,16.7,17.82,16.3642,17.49,109449.0
2021-10-05,17.79,17.9,16.92,17.52,94299.0
2021-10-06,17.2,17.94,16.9699,17.35,60525.0
2021-10-07,17.6,18.07,17.01,17.43,148962.0
2021-10-08,17.58,17.7,16.05,16.2,266982.0
2021-10-11,16.07,16.51,15.615,15.65,117731.0
2021-10-12,16.0,16.92,15.59,16.0,1890975.0
2021-10-13,16.27,16.87,15.18,16.59,80654.0
2021-10-14,16.65,17.725,16.57,16.57,42831.0
2021-10-15,16.77,17.165,16.17,17.07,217928.0
2021-10-18,17.11,17.1485,16.17,16.62,28691.0
2021-10-19,16.56,16.98,16.3023,16.74,34621.0
2021-10-20,16.63,17.08,16.3,16.55,60819.0
2021-10-21,16.51,16.7,15.95,16.69,168570.0
2021-10-22,16.5,16.5,15.96,16.18,19937.0
2021-10-25,16.19,17.53,16.19,17.53,54707.0
2021-10-26,17.48,18.155,17.195,17.5,127315.0
2021-10-27,17.6,18.3,17.51,17.91,72727.0
2021-10-28,18.05,18.49,17.58,18.19,104656.0
2021-10-29,18.3,18.3,17.9,18.1,175321.0
2021-11-01,18.22,18.81,17.85,18.13,119740.0
2021-11-02,18.16,18.2,17.125,17.52,26677.0
2021-11-03,17.52,18.27,17.255,17.92,42021.0
2021-11-04,18.0,18.326,17.9,18.09,60415.0
2021-11-05,18.7,19.88,18.55,18.99,84211.0
2021-11-08,19.25,19.25,18.03,18.5,75739.0
2021-11-09,18.5,18.7,17.84,18.3,30630.0
2021-11-10,18.35,18.73,18.14,18.52,73606.0
2021-11-11,18.81,18.9,18.27,18.43,44129.0
2021-11-12,18.36,19.3,18.15,19.19,104734.0
2021-11-15,19.27,19.27,18.65,19.14,179995.0
2021-11-16,18.9,19.21,18.62,18.78,48351.0
2021-11-17,18.65,19.19,18.44,19.0,49026.0
2021-11-18,19.1,19.7458,18.9,19.65,107732.0
2021-11-19,19.41,19.99,19.22,19.45,63306.0
2021-11-22,19.5,19.78,19.24,19.62,49651.0
2021-11-23,19.5,19.655,18.4,19.5,106213.0
2021-11-24,19.48,19.75,19.15,19.38,84129.0
2021-11-26,17.2949,19.23,17.2949,18.3,11206.0
2021-11-29,18.08,18.54,17.89,17.97,59324.0
2021-11-30,18.11,19.39,18.105,19.24,152566.0
2021-12-01,19.34,19.34,18.35,18.44,57545.0
2021-12-02,18.64,19.01,17.86,19.0,38582.0
2021-12-03,19.0,19.0,16.83,18.84,96823.0
2021-12-06,18.84,19.89,18.41,19.68,95905.0
2021-12-07,19.66,21.5,17.7509,20.64,289875.0
2021-12-08,20.64,20.88,20.01,20.36,69494.0
2021-12-09,19.99,20.5,19.45,19.88,121597.0
2021-12-10,19.8,20.9263,19.6948,20.5,85538.0
2021-12-13,20.16,20.57,19.61,19.66,121946.0
2021-12-14,19.44,20.88,19.255,19.5,51494.0
2021-12-15,19.23,20.87,18.87,20.54,211023.0
2021-12-16,20.47,21.31,19.685,20.63,207952.0
2021-12-17,20.5,21.075,19.49,20.56,851812.0
2021-12-20,20.6,20.6,19.69,19.9,190398.0
2021-12-21,20.01,21.37,19.8,20.5,215964.0
2021-12-22,20.64,20.91,19.87,20.89,86227.0
2021-12-23,20.3,22.0,20.0,21.5,125021.0
2021-12-27,21.52,21.52,20.83,21.0,56945.0
2021-12-28,21.0,21.0,19.69,20.0,79452.0
2021-12-29,20.07,20.505,19.46,20.02,44493.0
2021-12-30,20.18,20.725,19.5,20.3,69522.0
2021-12-31,20.4,20.84,19.77,19.77,49065.0
2022-01-03,19.98,20.93,19.5,20.75,80506.0
2022-01-04,20.79,20.97,20.13,20.71,42192.0
2022-01-05,20.51,20.58,19.15,19.605,72919.0
2022-01-06,19.85,20.27,19.81,20.0,91911.0
2022-01-07,20.0,20.17,19.69,20.0,63999.0
2022-01-10,19.69,19.69,18.945,19.31,56049.0
2022-01-11,19.25,19.815,18.96,19.53,121342.0
2022-01-12,19.65,19.86,19.33,19.35,82568.0
2022-01-13,19.33,19.33,18.28,19.01,80764.0
2022-01-14,18.78,20.04,18.78,20.0,103804.0
2022-01-18,18.15,19.975,18.15,19.64,46985.0
2022-01-19,19.56,20.05,19.4,19.66,54685.0
2022-01-20,19.7,19.82,17.87,17.89,48878.0
2022-01-21,17.61,18.62,17.41,17.49,46181.0
2022-01-24,17.27,17.71,16.11,17.02,60871.0
2022-01-25,16.79,17.51,15.93,17.04,29498.0
2022-01-26,17.47,18.715,17.23,18.17,60014.0
2022-01-27,18.19,18.85,16.61,17.22,43093.0
2022-01-28,17.23,18.33,16.71,18.33,45625.0
2022-01-31,18.43,20.28,18.43,20.1,48284.0
2022-02-01,20.22,20.24,18.9,19.5,85282.0
2022-02-02,19.49,19.67,18.3,18.51,63883.0
2022-02-03,18.04,19.98,17.86,19.66,26210.0
2022-02-04,19.89,20.11,19.46,19.77,30494.0
2022-02-07,19.78,20.155,18.76,19.89,35741.0
2022-02-08,19.92,20.265,19.83,19.99,21693.0
2022-02-09,19.98,21.26,19.98,20.88,66915.0
2022-02-10,20.45,21.22,19.7685,20.33,38345.0
2022-02-11,19.63,21.04,19.63,20.17,18293.0
2022-02-14,19.97,21.175,19.97,20.58,43163.0
2022-02-15,21.03,21.07,19.72,20.37,44983.0
2022-02-16,20.09,20.66,19.9,20.25,34634.0
2022-02-17,20.14,20.255,19.16,20.2,63496.0
2022-02-18,20.05,20.21,16.92,17.6,214899.0
2022-02-22,17.38,19.42,16.7,19.15,106256.0
2022-02-23,19.42,19.42,18.36,19.1,68632.0
2022-02-24,18.45,19.64,18.2401,18.75,158680.0
2022-02-25,18.17,19.0,17.935,18.7,56064.0
2022-02-28,18.53,18.58,17.46,18.07,136226.0
2022-03-01,17.84,18.375,17.62,17.64,120317.0
2022-03-02,18.06,18.2,17.05,17.36,87532.0
2022-03-03,17.75,18.2,17.0,17.35,114942.0
2022-03-04,17.14,17.77,16.72,17.01,439730.0
2022-03-07,16.85,16.975,16.35,16.79,54627.0
2022-03-08,16.99,18.67,15.95,18.05,110274.0
2022-03-09,18.49,20.48,17.8,19.64,113193.0
2022-03-10,19.26,19.79,18.47,19.04,88478.0
2022-03-11,17.67,21.325,17.67,20.08,110053.0
2022-03-14,20.06,20.605,19.41,20.2,69310.0
2022-03-15,20.25,20.595,19.77,19.91,166017.0
2022-03-16,19.91,20.44,19.71,20.0,111838.0
2022-03-17,19.81,20.17,19.775,20.0,78385.0
2022-03-18,19.98,20.19,19.85,20.0,80996.0
2022-03-21,20.13,20.13,19.59,20.02,64963.0
2022-03-22,20.17,21.5,20.1,20.44,111441.0
2022-03-23,20.11,20.92,19.93,20.19,95388.0
2022-03-24,20.63,20.7999,19.85,19.99,109346.0
2022-03-25,20.0,20.8,19.825,20.28,131369.0
2022-03-28,20.17,20.595,19.07,19.11,76787.0
2022-03-29,19.12,20.01,19.11,19.39,122263.0
2022-03-30,19.43,19.43,17.87,17.98,300947.0
2022-03-31,17.78,19.155,17.75,18.49,344535.0
2022-04-01,18.54,19.43,18.49,18.68,133147.0
2022-04-04,18.64,19.155,18.55,18.92,215472.0
2022-04-05,18.77,20.185,18.4,18.91,203894.0
2022-04-06,18.56,19.28,18.31,18.81,112267.0
